ID1,ID2,Distance
OR210639.1,OR210634.1,0.0465176
OR210693.1,OR210440.1,0.0466428
OR210842.1,OR210604.1,0.0432341
OR210910.1,OR210680.1,0.0465544
OR210622.1,OR210452.1,0.0329561
OR210629.1,OR210618.1,0.0429761
OR210671.1,OR210570.1,0.0393242
OR210680.1,OR210441.1,0.0432273
OR210657.1,OR210441.1,0.0361855
OR210639.1,OR210628.1,0.0466805
OR210693.1,OR210439.1,0.046959
OR210910.1,OR210679.1,0.0468341
OR210842.1,OR210597.1,0.0259974
OR210622.1,OR210448.1,0.0395925
OR210629.1,OR210613.1,0.0466798
OR210671.1,OR210566.1,0.0367765
OR210680.1,OR210436.1,0.0361917
OR210657.1,OR210436.1,0.036189
OR210639.1,OR210614.1,0.0431278
OR210910.1,OR210675.1,0.0329581
OR210622.1,OR210440.1,0.0296667
OR210629.1,OR210611.1,0.0429804
OR210842.1,OR210584.1,0.0399057
OR210671.1,OR210564.1,0.0292757
OR210680.1,OR210435.1,0.0361917
OR210657.1,OR210435.1,0.036189
OR210910.1,OR210674.1,0.0431631
OR210639.1,OR210610.1,0.0328018
OR210648.1,OR210647.1,0.0293774
OR210622.1,OR210439.1,0.0364543
OR210629.1,OR210594.1,0.0328495
OR210680.1,OR210434.1,0.0498253
OR210671.1,OR210562.1,0.0430126
OR210657.1,OR210434.1,0.0428557
OR210842.1,OR210561.1,0.0428319
OR210910.1,OR210671.1,0.0364901
OR210639.1,OR210605.1,0.0497989
OR210622.1,OR210437.1,0.0397518
OR210680.1,OR210430.1,0.0361917
OR210657.1,OR210430.1,0.0293509
OR210629.1,OR210563.1,0.0431124
OR210671.1,OR210551.1,0.0493686
OR210910.1,OR210670.1,0.0329581
OR210639.1,OR210602.1,0.0433461
OR210680.1,OR210429.1,0.0361917
OR210622.1,OR210433.1,0.0261057
OR210842.1,OR210542.1,0.0496644
OR210657.1,OR210429.1,0.0293509
OR210629.1,OR210558.1,0.0463079
OR210910.1,OR210669.1,0.0329581
OR210639.1,OR210601.1,0.0462148
OR210671.1,OR210547.1,0.049727
OR210680.1,OR210428.1,0.0361572
OR210622.1,OR210431.1,0.0261057
OR210657.1,OR210428.1,0.036146
OR210910.1,OR210668.1,0.0329581
OR210842.1,OR210533.1,0.0395701
OR210629.1,OR210554.1,0.0328512
OR210639.1,OR210598.1,0.0464431
OR210692.1,OR210664.1,0.0465666
OR210910.1,OR210667.1,0.0329581
OR210842.1,OR210532.1,0.0432219
OR210671.1,OR210540.1,0.0293494
OR210629.1,OR210543.1,0.0260186
OR210639.1,OR210593.1,0.0394063
OR210910.1,OR210661.1,0.0364901
OR210842.1,OR210526.1,0.0461843
OR210671.1,OR210536.1,0.0396812
OR210692.1,OR210654.1,0.0463298
OR210679.1,OR210671.1,0.0499289
OR210639.1,OR210591.1,0.0362705
OR210656.1,OR210645.1,0.0464306
OR210910.1,OR210657.1,0.0465548
OR210629.1,OR210530.1,0.0395337
OR210842.1,OR210519.1,0.0361268
OR210671.1,OR210534.1,0.0466129
OR210639.1,OR210586.1,0.0498084
OR210621.1,OR210538.1,0.0463245
OR210692.1,OR210650.1,0.0358914
OR210910.1,OR210652.1,0.0361508
OR210629.1,OR210520.1,0.046438
OR210842.1,OR210508.1,0.0361268
OR210656.1,OR210621.1,0.0399658
OR210679.1,OR210639.1,0.04997
OR210639.1,OR210580.1,0.0466077
OR210671.1,OR210529.1,0.0426827
OR210621.1,OR210531.1,0.0363637
OR210910.1,OR210639.1,0.0428534
OR210629.1,OR210509.1,0.0464366
OR210679.1,OR210636.1,0.0363174
OR210842.1,OR210499.1,0.0428645
OR210639.1,OR210579.1,0.0429251
OR210671.1,OR210528.1,0.0403848
OR210910.1,OR210638.1,0.0328517
OR210692.1,OR210640.1,0.0359975
OR210629.1,OR210506.1,0.042975
OR210621.1,OR210523.1,0.0363695
OR210639.1,OR210578.1,0.0463371
OR210842.1,OR210490.1,0.0361972
OR210910.1,OR210634.1,0.0295611
OR210671.1,OR210524.1,0.0327947
OR210679.1,OR210610.1,0.0294739
OR210629.1,OR210494.1,0.0328495
OR210621.1,OR210512.1,0.00642874
OR210639.1,OR210570.1,0.0394063
OR210910.1,OR210628.1,0.0361129
OR210842.1,OR210465.1,0.0430678
OR210656.1,OR210531.1,0.0363844
OR210671.1,OR210515.1,0.0430162
OR210646.1,OR210643.1,0.0429799
OR210639.1,OR210566.1,0.0429886
OR210679.1,OR210593.1,0.0498366
OR210629.1,OR210476.1,0.0294642
OR210910.1,OR210617.1,0.0428165
OR210656.1,OR210523.1,0.036128
OR210639.1,OR210564.1,0.0396131
OR210679.1,OR210591.1,0.032839
OR210910.1,OR210614.1,0.0396783
OR210639.1,OR210562.1,0.0498654
OR210671.1,OR210507.1,0.0403848
OR210629.1,OR210460.1,0.0428797
OR210621.1,OR210462.1,0.033084
OR210656.1,OR210512.1,0.0399658
OR210910.1,OR210610.1,0.0231179
OR210679.1,OR210579.1,0.0327284
OR210639.1,OR210547.1,0.0426785
OR210629.1,OR210453.1,0.042915
OR210671.1,OR210503.1,0.0334437
OR210910.1,OR210609.1,0.036602
OR210679.1,OR210576.1,0.046619
OR210646.1,OR210584.1,0.0498641
OR210621.1,OR210438.1,0.0296146
OR210656.1,OR210462.1,0.0327574
OR210841.1,OR210838.1,0.0499713
OR210629.1,OR210452.1,0.0327903
OR210639.1,OR210540.1,0.0393312
OR210671.1,OR210502.1,0.0364271
OR210910.1,OR210608.1,0.0365965
OR210679.1,OR210570.1,0.0498366
OR210629.1,OR210448.1,0.0394988
OR210639.1,OR210536.1,0.0465257
OR210841.1,OR210833.1,0.0226752
OR210656.1,OR210438.1,0.029303
OR210671.1,OR210500.1,0.039324
OR210910.1,OR210605.1,0.0396774
OR210679.1,OR210564.1,0.0329067
OR210639.1,OR210534.1,0.0428836
OR210629.1,OR210440.1,0.0361358
OR210671.1,OR210498.1,0.0294904
OR210910.1,OR210602.1,0.0361831
OR210646.1,OR210501.1,0.0496801
OR210841.1,OR210821.1,0.0327291
OR210620.1,OR210618.1,0.0295818
OR210629.1,OR210439.1,0.0362568
OR210639.1,OR210528.1,0.0497328
OR210910.1,OR210601.1,0.0363993
OR210671.1,OR210496.1,0.0361583
OR210629.1,OR210437.1,0.0395294
OR210620.1,OR210613.1,0.0396696
OR210841.1,OR210818.1,0.0362329
OR210639.1,OR210524.1,0.0461878
OR210679.1,OR210515.1,0.0464988
OR210692.1,OR210561.1,0.0425852
OR210655.1,OR210654.1,0.0497982
OR210910.1,OR210600.1,0.0466067
OR210629.1,OR210433.1,0.0327903
OR210620.1,OR210611.1,0.0294409
OR210671.1,OR210492.1,0.0325687
OR210841.1,OR210815.1,0.0160905
OR210679.1,OR210511.1,0.0499688
OR210639.1,OR210515.1,0.0431098
OR210910.1,OR210598.1,0.0396721
OR210629.1,OR210431.1,0.0395322
OR210655.1,OR210643.1,0.0498278
OR210671.1,OR210491.1,0.0360361
OR210620.1,OR210594.1,0.0328603
OR210692.1,OR210533.1,0.0497402
OR210841.1,OR210813.1,0.0292762
OR210679.1,OR210507.1,0.0435119
OR210910.1,OR210595.1,0.0398905
OR210639.1,OR210507.1,0.0464717
OR210655.1,OR210640.1,0.0497995
OR210671.1,OR210489.1,0.0364092
OR210692.1,OR210532.1,0.0393164
OR210910.1,OR210593.1,0.0292729
OR210679.1,OR210498.1,0.0396962
OR210639.1,OR210503.1,0.0428774
OR210620.1,OR210563.1,0.0362629
OR210910.1,OR210591.1,0.0263225
OR210841.1,OR210803.1,0.0395441
OR210671.1,OR210482.1,0.0292739
OR210692.1,OR210508.1,0.0462206
OR210655.1,OR210597.1,0.0498084
OR210645.1,OR210531.1,0.049678
OR210628.1,OR210627.1,0.0361232
OR210639.1,OR210502.1,0.0499579
OR210679.1,OR210492.1,0.043244
OR210620.1,OR210558.1,0.0263371
OR210910.1,OR210585.1,0.0429793
OR210841.1,OR210799.1,0.0260814
OR210671.1,OR210478.1,0.029426
OR210692.1,OR210499.1,0.0392523
OR210645.1,OR210523.1,0.0496814
OR210628.1,OR210619.1,0.0431134
OR210639.1,OR210498.1,0.0428551
OR210679.1,OR210491.1,0.0468611
OR210620.1,OR210554.1,0.0328646
OR210910.1,OR210580.1,0.0363469
OR210671.1,OR210477.1,0.040001
OR210655.1,OR210561.1,0.0462709
OR210841.1,OR210795.1,0.0499448
OR210628.1,OR210617.1,0.0463212
OR210692.1,OR210490.1,0.0461981
OR210639.1,OR210496.1,0.0431261
OR210910.1,OR210579.1,0.0295997
OR210679.1,OR210482.1,0.0399245
OR210620.1,OR210543.1,0.0465639
OR210671.1,OR210474.1,0.0393633
OR210841.1,OR210794.1,0.0396696
OR210628.1,OR210614.1,0.0362591
OR210639.1,OR210492.1,0.0397975
OR210910.1,OR210578.1,0.0295913
OR210679.1,OR210478.1,0.0468852
OR210655.1,OR210533.1,0.0361583
OR210671.1,OR210473.1,0.0433256
OR210645.1,OR210462.1,0.0461959
OR210841.1,OR210793.1,0.0395358
OR210628.1,OR210610.1,0.0397449
OR210639.1,OR210491.1,0.0429
OR210620.1,OR210520.1,0.0463052
OR210679.1,OR210477.1,0.0295919
OR210910.1,OR210575.1,0.0402741
OR210655.1,OR210527.1,0.0396156
OR210841.1,OR210792.1,0.0434966
OR210628.1,OR210609.1,0.0465975
OR210671.1,OR210466.1,0.0399928
OR210639.1,OR210489.1,0.043005
OR210679.1,OR210474.1,0.0431833
OR210645.1,OR210438.1,0.042663
OR210910.1,OR210572.1,0.0468023
OR210655.1,OR210526.1,0.0459397
OR210620.1,OR210510.1,0.00319414
OR210628.1,OR210608.1,0.0466002
OR210841.1,OR210787.1,0.032804
OR210671.1,OR210464.1,0.0360486
OR210679.1,OR210473.1,0.046618
OR210639.1,OR210482.1,0.0431261
OR210910.1,OR210570.1,0.0292729
OR210620.1,OR210509.1,0.0328978
OR210655.1,OR210519.1,0.0395524
OR210628.1,OR210605.1,0.0497861
OR210639.1,OR210478.1,0.0362656
OR210679.1,OR210464.1,0.0326452
OR210671.1,OR210459.1,0.0362084
OR210910.1,OR210566.1,0.0266147
OR210620.1,OR210506.1,0.0428756
OR210691.1,OR210656.1,0.0430343
OR210628.1,OR210602.1,0.0467392
OR210841.1,OR210777.1,0.0326602
OR210639.1,OR210477.1,0.0464573
OR210655.1,OR210508.1,0.0395524
OR210679.1,OR210459.1,0.0466273
OR210910.1,OR210564.1,0.0402062
OR210628.1,OR210601.1,0.0465565
OR210620.1,OR210494.1,0.0464366
OR210691.1,OR210645.1,0.0366327
OR210639.1,OR210473.1,0.0497847
OR210841.1,OR210773.1,0.0161434
OR210910.1,OR210562.1,0.0328508
OR210628.1,OR210600.1,0.0431571
OR210655.1,OR210499.1,0.0394333
OR210620.1,OR210483.1,0.032843
OR210671.1,OR210441.1,0.0478129
OR210639.1,OR210466.1,0.046453
OR210679.1,OR210430.1,0.0435222
OR210841.1,OR210769.1,0.022706
OR210628.1,OR210595.1,0.0431486
OR210910.1,OR210551.1,0.0429755
OR210655.1,OR210490.1,0.0464724
OR210620.1,OR210476.1,0.0430596
OR210639.1,OR210464.1,0.0394069
OR210679.1,OR210429.1,0.0435222
OR210671.1,OR210436.1,0.0331901
OR210841.1,OR210767.1,0.0292922
OR210628.1,OR210593.1,0.0463321
OR210910.1,OR210547.1,0.0465886
OR210639.1,OR210459.1,0.03945
OR210620.1,OR210460.1,0.0428474
OR210671.1,OR210435.1,0.0331901
OR210655.1,OR210465.1,0.0465449
OR210628.1,OR210591.1,0.0431541
OR210910.1,OR210540.1,0.029422
OR210620.1,OR210453.1,0.0361961
OR210671.1,OR210434.1,0.0433121
OR210841.1,OR210757.1,0.0260038
OR210639.1,OR210436.1,0.0395389
OR210628.1,OR210580.1,0.0466197
OR210691.1,OR210523.1,0.0393597
OR210620.1,OR210452.1,0.0328245
OR210910.1,OR210536.1,0.0438578
OR210639.1,OR210435.1,0.0395389
OR210671.1,OR210430.1,0.0262015
OR210628.1,OR210579.1,0.0464752
OR210841.1,OR210753.1,0.0260053
OR210910.1,OR210534.1,0.0363645
OR210620.1,OR210448.1,0.0395618
OR210639.1,OR210434.1,0.0394908
OR210671.1,OR210429.1,0.0262015
OR210628.1,OR210578.1,0.0395363
OR210841.1,OR210749.1,0.02935
OR210691.1,OR210462.1,0.0427511
OR210614.1,OR210610.1,0.0294707
OR210910.1,OR210529.1,0.0326324
OR210605.1,OR210602.1,0.0292789
OR210620.1,OR210440.1,0.029439
OR210639.1,OR210430.1,0.0328008
OR210671.1,OR210428.1,0.0326951
OR210628.1,OR210570.1,0.0463321
OR210614.1,OR210609.1,0.0431541
OR210910.1,OR210528.1,0.0296605
OR210841.1,OR210745.1,0.0260821
OR210605.1,OR210601.1,0.0427997
OR210620.1,OR210439.1,0.0294664
OR210639.1,OR210429.1,0.0328008
OR210691.1,OR210438.1,0.0392535
OR210614.1,OR210608.1,0.0431549
OR210628.1,OR210566.1,0.0362632
OR210910.1,OR210524.1,0.0227836
OR210841.1,OR210744.1,0.0227505
OR210597.1,OR210584.1,0.0398959
OR210605.1,OR210600.1,0.0463474
OR210620.1,OR210437.1,0.0468729
OR210639.1,OR210428.1,0.0465231
OR210614.1,OR210605.1,0.0394534
OR210628.1,OR210562.1,0.0499418
OR210910.1,OR210516.1,0.0463839
OR210841.1,OR210743.1,0.0296962
OR210605.1,OR210598.1,0.0463116
OR210620.1,OR210433.1,0.0328245
OR210597.1,OR210561.1,0.0292781
OR210670.1,OR210669.1,0
OR210614.1,OR210602.1,0.0364836
OR210910.1,OR210515.1,0.0259946
OR210628.1,OR210547.1,0.0497325
OR210605.1,OR210595.1,0.0463964
OR210620.1,OR210431.1,0.0328245
OR210670.1,OR210668.1,0
OR210597.1,OR210542.1,0.0428182
OR210614.1,OR210601.1,0.0394975
OR210589.1,OR210585.1,0.0496839
OR210910.1,OR210514.1,0.0463308
OR210605.1,OR210593.1,0.0358719
OR210628.1,OR210540.1,0.0463095
OR210638.1,OR210634.1,0.00963175
OR210670.1,OR210667.1,0
OR210841.1,OR210692.1,0.0394694
OR210614.1,OR210600.1,0.0261199
OR210597.1,OR210533.1,0.0395692
OR210910.1,OR210513.1,0.0463846
OR210589.1,OR210578.1,0.0432329
OR210605.1,OR210591.1,0.039675
OR210628.1,OR210539.1,0.0497792
OR210638.1,OR210628.1,0.0293764
OR210614.1,OR210599.1,0.0499645
OR210597.1,OR210532.1,0.0432118
OR210670.1,OR210661.1,0.00319626
OR210910.1,OR210511.1,0.0428826
OR210589.1,OR210575.1,0.0396713
OR210605.1,OR210589.1,0.0463272
OR210628.1,OR210529.1,0.0161438
OR210841.1,OR210672.1,0.0328945
OR210614.1,OR210598.1,0.0396683
OR210597.1,OR210527.1,0.0499687
OR210638.1,OR210617.1,0.0427647
OR210910.1,OR210507.1,0.0301461
OR210589.1,OR210570.1,0.043212
OR210605.1,OR210586.1,0.035889
OR210628.1,OR210528.1,0.0463829
OR210670.1,OR210652.1,0.0499202
OR210614.1,OR210595.1,0.046615
OR210597.1,OR210526.1,0.0392131
OR210638.1,OR210614.1,0.0395396
OR210910.1,OR210503.1,0.022923
OR210841.1,OR210664.1,0.0466068
OR210605.1,OR210585.1,0.042803
OR210589.1,OR210566.1,0.0476784
OR210628.1,OR210524.1,0.0394218
OR210614.1,OR210593.1,0.0259388
OR210597.1,OR210519.1,0.0361279
OR210638.1,OR210610.1,0.0366241
OR210910.1,OR210502.1,0.033371
OR210619.1,OR210529.1,0.0396846
OR210605.1,OR210580.1,0.0432356
OR210670.1,OR210639.1,0.0460875
OR210614.1,OR210591.1,0.0328358
OR210628.1,OR210515.1,0.03627
OR210638.1,OR210609.1,0.0293497
OR210841.1,OR210655.1,0.0465292
OR210589.1,OR210547.1,0.0398847
OR210910.1,OR210500.1,0.0432248
OR210597.1,OR210508.1,0.0361279
OR210605.1,OR210579.1,0.0325856
OR210670.1,OR210638.1,0.0465982
OR210619.1,OR210515.1,0.0466803
OR210614.1,OR210586.1,0.0463174
OR210628.1,OR210511.1,0.046979
OR210638.1,OR210608.1,0.0293508
OR210841.1,OR210654.1,0.0397776
OR210910.1,OR210498.1,0.0407347
OR210589.1,OR210540.1,0.0430022
OR210605.1,OR210578.1,0.0294273
OR210597.1,OR210501.1,0.0465613
OR210619.1,OR210514.1,0.0498112
OR210614.1,OR210585.1,0.049956
OR210670.1,OR210634.1,0.0432444
OR210628.1,OR210507.1,0.0397344
OR210638.1,OR210605.1,0.0393543
OR210910.1,OR210496.1,0.0261217
OR210841.1,OR210651.1,0.0464544
OR210605.1,OR210575.1,0.0400012
OR210597.1,OR210499.1,0.0360447
OR210589.1,OR210528.1,0.0433046
OR210614.1,OR210580.1,0.0432875
OR210628.1,OR210503.1,0.0395565
OR210638.1,OR210602.1,0.0361443
OR210910.1,OR210492.1,0.0293961
OR210670.1,OR210627.1,0.0495513
OR210841.1,OR210650.1,0.0428279
OR210605.1,OR210572.1,0.0465581
OR210614.1,OR210579.1,0.036122
OR210597.1,OR210490.1,0.0361943
OR210628.1,OR210502.1,0.04316
OR210638.1,OR210601.1,0.0429861
OR210910.1,OR210491.1,0.0260062
OR210589.1,OR210503.1,0.0363959
OR210605.1,OR210571.1,0.049906
OR210614.1,OR210578.1,0.0361219
OR210638.1,OR210600.1,0.046459
OR210628.1,OR210496.1,0.0363056
OR210910.1,OR210489.1,0.0263155
OR210605.1,OR210570.1,0.0358719
OR210589.1,OR210500.1,0.04634
OR210841.1,OR210640.1,0.0226752
OR210614.1,OR210576.1,0.0468832
OR210670.1,OR210614.1,0.0393539
OR210638.1,OR210598.1,0.0395341
OR210597.1,OR210465.1,0.0363525
OR210628.1,OR210492.1,0.0396114
OR210910.1,OR210482.1,0.0330547
OR210589.1,OR210498.1,0.0472894
OR210605.1,OR210566.1,0.0328681
OR210614.1,OR210575.1,0.0466125
OR210638.1,OR210595.1,0.0260214
OR210670.1,OR210610.1,0.0367682
OR210628.1,OR210491.1,0.0428567
OR210910.1,OR210478.1,0.0263187
OR210589.1,OR210496.1,0.0396499
OR210605.1,OR210564.1,0.0326372
OR210614.1,OR210570.1,0.0259388
OR210841.1,OR210604.1,0.0397381
OR210618.1,OR210613.1,0.0362995
OR210638.1,OR210593.1,0.0359355
OR210628.1,OR210489.1,0.0362329
OR210910.1,OR210477.1,0.0369698
OR210589.1,OR210492.1,0.0429757
OR210605.1,OR210562.1,0.0393557
OR210670.1,OR210605.1,0.0463651
OR210614.1,OR210566.1,0.0329067
OR210618.1,OR210611.1,0.0263162
OR210638.1,OR210591.1,0.0399115
OR210841.1,OR210597.1,0.0361219
OR210910.1,OR210473.1,0.0261421
OR210589.1,OR210491.1,0.0399112
OR210628.1,OR210478.1,0.0362326
OR210605.1,OR210551.1,0.0391458
OR210670.1,OR210602.1,0.0428201
OR210614.1,OR210564.1,0.0328595
OR210638.1,OR210589.1,0.0394616
OR210618.1,OR210594.1,0.0227362
OR210596.1,OR210548.1,0.0494958
OR210910.1,OR210472.1,0.0363392
OR210589.1,OR210489.1,0.0471823
OR210628.1,OR210473.1,0.042975
OR210605.1,OR210549.1,0.04955
OR210670.1,OR210601.1,0.0430644
OR210841.1,OR210584.1,0.0431511
OR210614.1,OR210562.1,0.0395447
OR210638.1,OR210586.1,0.0497354
OR210596.1,OR210545.1,0.0497293
OR210910.1,OR210466.1,0.0228785
OR210605.1,OR210547.1,0.046028
OR210628.1,OR210466.1,0.0328547
OR210589.1,OR210478.1,0.0328489
OR210670.1,OR210600.1,0.0462258
OR210618.1,OR210563.1,0.0260841
OR210638.1,OR210585.1,0.0359625
OR210910.1,OR210464.1,0.0361695
OR210605.1,OR210546.1,0.04955
OR210628.1,OR210459.1,0.04298
OR210589.1,OR210472.1,0.0429906
OR210614.1,OR210551.1,0.0462442
OR210618.1,OR210558.1,0.0361961
OR210670.1,OR210593.1,0.0428161
OR210638.1,OR210580.1,0.0361192
OR210910.1,OR210459.1,0.0331067
OR210605.1,OR210540.1,0.0358905
OR210589.1,OR210466.1,0.0435264
OR210841.1,OR210561.1,0.0259381
OR210628.1,OR210441.1,0.046855
OR210670.1,OR210591.1,0.0399928
OR210618.1,OR210554.1,0.0227382
OR210638.1,OR210579.1,0.0432345
OR210614.1,OR210547.1,0.0359629
OR210605.1,OR210539.1,0.0461615
OR210596.1,OR210475.1,0.0496904
OR210589.1,OR210459.1,0.0468752
OR210910.1,OR210443.1,0.0427955
OR210628.1,OR210436.1,0.0328261
OR210670.1,OR210586.1,0.0496828
OR210638.1,OR210578.1,0.0226282
OR210618.1,OR210543.1,0.0361582
OR210605.1,OR210536.1,0.036372
OR210910.1,OR210441.1,0.0373973
OR210628.1,OR210435.1,0.0328261
OR210614.1,OR210540.1,0.0360228
OR210638.1,OR210575.1,0.0327002
OR210670.1,OR210579.1,0.0397405
OR210589.1,OR210441.1,0.0439262
OR210605.1,OR210534.1,0.0428288
OR210841.1,OR210542.1,0.0463381
OR210628.1,OR210434.1,0.0395565
OR210910.1,OR210436.1,0.0162808
OR210618.1,OR210530.1,0.0428503
OR210614.1,OR210539.1,0.0429273
OR210638.1,OR210572.1,0.0464667
OR210670.1,OR210578.1,0.0433121
OR210589.1,OR210436.1,0.0439346
OR210605.1,OR210529.1,0.0393996
OR210910.1,OR210435.1,0.0162808
OR210628.1,OR210430.1,0.0328261
OR210618.1,OR210520.1,0.0428837
OR210638.1,OR210571.1,0.0497255
OR210614.1,OR210536.1,0.0431604
OR210841.1,OR210533.1,0.0364903
OR210589.1,OR210435.1,0.0439346
OR210605.1,OR210528.1,0.0360011
OR210670.1,OR210570.1,0.0428161
OR210910.1,OR210434.1,0.0293937
OR210628.1,OR210429.1,0.0328261
OR210638.1,OR210570.1,0.0359355
OR210618.1,OR210510.1,0.0328978
OR210614.1,OR210534.1,0.036196
OR210841.1,OR210532.1,0.032743
OR210595.1,OR210593.1,0.0428875
OR210589.1,OR210430.1,0.0295933
OR210605.1,OR210524.1,0.0360057
OR210670.1,OR210566.1,0.0404043
OR210628.1,OR210428.1,0.0396905
OR210910.1,OR210430.1,0.0231143
OR210638.1,OR210566.1,0.026132
OR210618.1,OR210509.1,0.0031941
OR210595.1,OR210591.1,0.0471673
OR210589.1,OR210429.1,0.0295933
OR210614.1,OR210529.1,0.0260059
OR210670.1,OR210564.1,0.0326922
OR210841.1,OR210527.1,0.046737
OR210910.1,OR210429.1,0.0231143
OR210605.1,OR210515.1,0.0393587
OR210638.1,OR210564.1,0.0396875
OR210618.1,OR210506.1,0.0326319
OR210595.1,OR210585.1,0.0498251
OR210614.1,OR210528.1,0.0430049
OR210670.1,OR210562.1,0.0465961
OR210841.1,OR210526.1,0.0494491
OR210910.1,OR210428.1,0.0295681
OR210638.1,OR210562.1,0.0394978
OR210605.1,OR210511.1,0.0429103
OR210595.1,OR210580.1,0.0431571
OR210618.1,OR210494.1,0.0361357
OR210614.1,OR210524.1,0.0360429
OR210670.1,OR210540.1,0.0327898
OR210627.1,OR210619.1,0.0463373
OR210605.1,OR210507.1,0.0294023
OR210638.1,OR210551.1,0.0392691
OR210841.1,OR210519.1,0.0332042
OR210595.1,OR210578.1,0.0293527
OR210618.1,OR210483.1,0.0294409
OR210588.1,OR210556.1,0.0329208
OR210670.1,OR210536.1,0.0432517
OR210627.1,OR210614.1,0.0328027
OR210605.1,OR210503.1,0.0292745
OR210638.1,OR210549.1,0.0498058
OR210614.1,OR210515.1,0.0395495
OR210595.1,OR210575.1,0.0327463
OR210618.1,OR210476.1,0.0327468
OR210588.1,OR210552.1,0.0464472
OR210841.1,OR210508.1,0.0332042
OR210627.1,OR210610.1,0.046503
OR210670.1,OR210529.1,0.0461628
OR210605.1,OR210502.1,0.0331277
OR210909.1,OR210898.1,0.0499582
OR210638.1,OR210547.1,0.0461615
OR210595.1,OR210570.1,0.0428875
OR210614.1,OR210507.1,0.0363784
OR210588.1,OR210541.1,0.0495456
OR210618.1,OR210460.1,0.0326547
OR210670.1,OR210528.1,0.044064
OR210605.1,OR210500.1,0.0325882
OR210627.1,OR210602.1,0.0431292
OR210638.1,OR210546.1,0.0498058
OR210841.1,OR210499.1,0.0260842
OR210595.1,OR210566.1,0.0261511
OR210614.1,OR210503.1,0.0361875
OR210670.1,OR210524.1,0.0362873
OR210618.1,OR210453.1,0.0260249
OR210909.1,OR210869.1,0.0361989
OR210605.1,OR210498.1,0.0326974
OR210627.1,OR210600.1,0.0396246
OR210638.1,OR210540.1,0.0360016
OR210595.1,OR210564.1,0.0468771
OR210588.1,OR210505.1,0.0431023
OR210614.1,OR210502.1,0.032839
OR210618.1,OR210452.1,0.022746
OR210670.1,OR210515.1,0.0466005
OR210841.1,OR210490.1,0.0397041
OR210605.1,OR210496.1,0.0259972
OR210627.1,OR210599.1,0.0464203
OR210638.1,OR210539.1,0.0393491
OR210909.1,OR210856.1,0.0432423
OR210595.1,OR210562.1,0.0466118
OR210614.1,OR210500.1,0.0362736
OR210618.1,OR210448.1,0.0293496
OR210670.1,OR210507.1,0.044064
OR210588.1,OR210481.1,0.0469405
OR210605.1,OR210492.1,0.0292472
OR210627.1,OR210593.1,0.0427793
OR210638.1,OR210536.1,0.0361904
OR210595.1,OR210551.1,0.0392533
OR210614.1,OR210498.1,0.0327476
OR210670.1,OR210503.1,0.0370521
OR210618.1,OR210440.1,0.0194572
OR210605.1,OR210491.1,0.0325101
OR210627.1,OR210591.1,0.049971
OR210638.1,OR210534.1,0.0363856
OR210595.1,OR210549.1,0.0498039
OR210588.1,OR210458.1,0.0429897
OR210670.1,OR210502.1,0.040001
OR210614.1,OR210496.1,0.0328577
OR210618.1,OR210439.1,0.0261067
OR210841.1,OR210465.1,0.0398239
OR210909.1,OR210804.1,0.0428919
OR210605.1,OR210489.1,0.0327002
OR210638.1,OR210529.1,0.0194608
OR210595.1,OR210546.1,0.0498039
OR210627.1,OR210579.1,0.0431332
OR210670.1,OR210500.1,0.0428047
OR210618.1,OR210437.1,0.029465
OR210614.1,OR210492.1,0.0295081
OR210638.1,OR210528.1,0.0292741
OR210605.1,OR210482.1,0.0326356
OR210627.1,OR210578.1,0.0498035
OR210595.1,OR210540.1,0.0430076
OR210670.1,OR210498.1,0.0329699
OR210618.1,OR210433.1,0.022746
OR210614.1,OR210491.1,0.0326678
OR210638.1,OR210524.1,0.026021
OR210605.1,OR210478.1,0.0259376
OR210595.1,OR210539.1,0.0463864
OR210627.1,OR210570.1,0.0427793
OR210670.1,OR210496.1,0.0396753
OR210618.1,OR210431.1,0.022746
OR210614.1,OR210489.1,0.0328302
OR210605.1,OR210477.1,0.043244
OR210595.1,OR210536.1,0.0365981
OR210638.1,OR210516.1,0.0431881
OR210587.1,OR210568.1,0.0261542
OR210627.1,OR210566.1,0.0465067
OR210670.1,OR210492.1,0.0359962
OR210605.1,OR210474.1,0.0428723
OR210638.1,OR210515.1,0.0395012
OR210595.1,OR210529.1,0.0327256
OR210627.1,OR210564.1,0.0361509
OR210670.1,OR210491.1,0.0325933
OR210614.1,OR210482.1,0.0396713
OR210909.1,OR210611.1,0.0498372
OR210587.1,OR210517.1,0.02935
OR210840.1,OR210839.1,0.0465525
OR210605.1,OR210473.1,0.0260214
OR210595.1,OR210528.1,0.0361541
OR210638.1,OR210511.1,0.0498024
OR210670.1,OR210489.1,0.0399783
OR210614.1,OR210478.1,0.0261144
OR210627.1,OR210540.1,0.0496888
OR210909.1,OR210594.1,0.0396946
OR210587.1,OR210463.1,0.0327215
OR210617.1,OR210614.1,0.0498518
OR210605.1,OR210472.1,0.0432242
OR210595.1,OR210524.1,0.0361592
OR210638.1,OR210507.1,0.0295685
OR210670.1,OR210482.1,0.0326895
OR210840.1,OR210831.1,0.0463992
OR210614.1,OR210477.1,0.0432979
OR210627.1,OR210529.1,0.0326396
